log10_frequency,log10_power,aggregation_level,hurst_estimate
-0.4104844761536109,8.27035092709369,1,0.0672613432585011
-0.4093694704528194,8.343751473317448,1,0.0672613432585011
-0.4082573200834518,8.420332398594633,1,0.0672613432585011
-0.4071480104588614,8.025699148211118,1,0.0672613432585011
-0.4060415271038919,8.052035455997085,1,0.0672613432585011
-0.4049378556537445,6.74509292777362,1,0.0672613432585011
-0.4038369818528584,7.402281934221768,1,0.0672613432585011
-0.4027388915538064,7.455586914472676,1,0.0672613432585011
-0.4016435707162036,7.829185205110575,1,0.0672613432585011
-0.4005510054056307,7.828152782211453,1,0.0672613432585011
-0.3994611817925704,7.656957954275785,1,0.0672613432585011
-0.3983740861513562,8.177041518675454,1,0.0672613432585011
-0.3972897048591363,8.394430680057592,1,0.0672613432585011
-0.3962080243948486,8.09034561157664,1,0.0672613432585011
-0.3951290313382091,7.719018941383589,1,0.0672613432585011
-0.3940527123687137,8.16251110810365,1,0.0672613432585011
-0.3929790542646501,7.2729202106581585,1,0.0672613432585011
-0.3919080439021245,7.926185690681617,1,0.0672613432585011
-0.3908396682540986,5.431555758119857,1,0.0672613432585011
-0.3897739143894386,7.383836878141,1,0.0672613432585011
-0.3887107694719768,7.991752310892477,1,0.0672613432585011
-0.3876502207595831,8.614411319648678,1,0.0672613432585011
-0.3865922556032494,8.398721192333497,1,0.0672613432585011
-0.385536861446184,8.034088008736346,1,0.0672613432585011
-0.3844840258229176,8.270710937349225,1,0.0672613432585011
-0.3834337363584197,7.554832272462546,1,0.0672613432585011
-0.3823859807672259,7.189741612166218,1,0.0672613432585011
-0.3813407468525758,8.498374092108802,1,0.0672613432585011
-0.3802980225055611,7.410725144980818,1,0.0672613432585011
-0.3792577957042834,7.556435043670796,1,0.0672613432585011
-0.3782200545130234,8.116611664514474,1,0.0672613432585011
-0.3771847870814181,7.991262983938686,1,0.0672613432585011
-0.3761519816436503,8.131636299978654,1,0.0672613432585011
-0.3751216265176448,8.827234664520772,1,0.0672613432585011
-0.3740937101042763,8.300381067053952,1,0.0672613432585011
-0.373068220886586,8.29746902821572,1,0.0672613432585011
-0.3720451474290071,7.941519957599463,1,0.0672613432585011
-0.3710244783765997,7.538511726340729,1,0.0672613432585011
-0.3700062024542948,8.349766145013342,1,0.0672613432585011
-0.3689903084661466,8.253549139542146,1,0.0672613432585011
-0.3679767852945944,7.914070065333244,1,0.0672613432585011
-0.3669656218997321,7.857296504621447,1,0.0672613432585011
-0.365956807318587,7.857908562877551,1,0.0672613432585011
-0.3649503306644066,8.110025572188672,1,0.0672613432585011
-0.3639461811259531,8.06713016233281,1,0.0672613432585011
-0.3629443479668079,8.123185566886846,1,0.0672613432585011
-0.3619448205246813,7.824823671964655,1,0.0672613432585011
-0.3609475882107326,7.925746012383989,1,0.0672613432585011
-0.3599526405088968,7.649771871390596,1,0.0672613432585011
-0.3589599669752191,7.761191452308621,1,0.0672613432585011
-0.3579695572371972,8.35024186070202,1,0.0672613432585011
-0.3569814009931312,7.774269978814818,1,0.0672613432585011
-0.35599548801148,6.621327754775205,1,0.0672613432585011
-0.3550118081302267,7.750909422283306,1,0.0672613432585011
-0.3540303512562491,7.705115649889538,1,0.0672613432585011
-0.3530511073646988,6.704390744019048,1,0.0672613432585011
-0.3520740664983871,8.459022478432555,1,0.0672613432585011
-0.3510992187671767,7.9237095208346275,1,0.0672613432585011
-0.3501265543473821,7.216399177225812,1,0.0672613432585011
-0.3491560634811746,7.395835877412449,1,0.0672613432585011
-0.3481877364759954,8.174985463367387,1,0.0672613432585011
-0.3472215637039749,6.797280285773488,1,0.0672613432585011
-0.3462575356013581,8.020710576010952,1,0.0672613432585011
-0.3452956426679365,7.840884137521952,1,0.0672613432585011
-0.3443358754664867,8.587019618585751,1,0.0672613432585011
-0.3433782246222147,8.449211010840676,1,0.0672613432585011
-0.3424226808222063,8.731993818611548,1,0.0672613432585011
-0.3414692348148836,6.958366382398544,1,0.0672613432585011
-0.3405178774094684,8.439380237246892,1,0.0672613432585011
-0.3395685994754495,7.130413049626963,1,0.0672613432585011
-0.3386213919420573,8.362233420580038,1,0.0672613432585011
-0.3376762457977446,7.899931980825293,1,0.0672613432585011
-0.3367331520896705,7.415366913233424,1,0.0672613432585011
-0.3357921019231931,7.688855719883677,1,0.0672613432585011
-0.3348530864613655,8.379609621968132,1,0.0672613432585011
-0.3339160969244377,8.40106601913873,1,0.0672613432585011
-0.3329811245893647,8.041974156878767,1,0.0672613432585011
-0.3320481607893185,8.406161526401743,1,0.0672613432585011
-0.3311171969132064,7.448652490270196,1,0.0672613432585011
