time,inter_arrival,pkt_size,ttl
4.521736,1.000000000139778e-06,60,128
4.5219190000000005,0.00018300000000071037,60,128
4.522364,0.00044499999999914053,167,128
4.523074,0.0007100000000006546,78,255
4.524533,0.001458999999999655,60,128
4.524535,2.000000000279556e-06,66,51
4.524536,1.000000000139778e-06,60,127
4.524621,8.499999999944663e-05,66,128
4.524622,1.000000000139778e-06,167,128
4.524699,7.700000000010476e-05,66,127
4.52478,8.09999999997757e-05,60,128
4.524781,1.000000000139778e-06,60,127
4.52484,5.9000000000253294e-05,60,128
4.524841,1.000000000139778e-06,60,127
4.525001,0.00015999999999927184,60,128
4.525002,1.000000000139778e-06,60,127
4.52541,0.000408000000000186,265,128
4.525484,7.399999999968543e-05,265,127
4.526782,0.0012980000000002434,506,243
4.527313,0.0005310000000005033,60,128
4.528067,0.0007539999999996994,60,243
4.528735,0.000668000000000113,60,128
4.5292200000000005,0.00048500000000029075,167,128
4.529653,0.00043299999999923955,60,128
4.529654,1.000000000139778e-06,60,128
4.529655,1.000000000139778e-06,167,52
4.529656,1.000000000139778e-06,60,127
4.529657,1.000000000139778e-06,60,127
4.530491,0.0008339999999993353,676,51
4.530592,0.0001010000000007949,66,64
4.531372,0.0007799999999997809,66,51
4.531605,0.00023299999999970566,66,64
4.532324,0.0007190000000001362,167,128
4.532381,5.699999999997374e-05,98,51
4.532686,0.0003049999999999997,103,64
4.532688,2.000000000279556e-06,167,128
4.533303,0.0006149999999998101,103,64
4.533305,2.000000000279556e-06,103,64
4.533418,0.0001129999999998077,193,51
4.533599,0.00018099999999954264,192,51
4.534216,0.0006170000000000897,82,128
4.534644,0.000428000000000317,60,240
4.534764,0.00011999999999989797,66,128
4.534897,0.00013299999999993872,82,128
4.534899,2.000000000279556e-06,66,128
4.535448,0.0005489999999994666,66,128
4.5355039999999995,5.599999999983396e-05,66,128
4.535505,1.000000000139778e-06,66,127
4.535572,6.700000000048334e-05,438,48
4.535665,9.299999999967667e-05,66,128
4.535666,1.000000000139778e-06,60,64
4.536395,0.0007289999999997576,60,128
4.536396,1.000000000139778e-06,60,127
4.536757,0.0003609999999998337,67,64
4.537153,0.000396000000000285,82,128
4.537855,0.0007020000000004245,167,51
4.537904,4.899999999974369e-05,140,128
4.5379059999999996,1.9999999993913775e-06,60,128
4.537984,7.800000000024454e-05,140,127
4.538291,0.00030700000000027927,60,48
4.538512,0.00022099999999980469,60,64
4.538513,1.000000000139778e-06,91,50
4.538677,0.00016399999999983095,66,54
4.538775,9.800000000037556e-05,91,51
4.538837,6.199999999978445e-05,60,128
4.539293,0.0004559999999997899,140,43
4.539485,0.00019200000000019202,1063,128
4.539612,0.00012699999999998823,64,50
4.5397300000000005,0.00011800000000050659,78,57
4.539959,0.00022899999999914655,167,128
4.539961,2.000000000279556e-06,66,64
4.540188,0.00022699999999975518,60,128
4.540478,0.0002900000000005676,91,48
4.540758,0.000280000000000058,67,51
4.542275,0.0015169999999997685,91,51
4.543099,0.0008239999999997139,78,255
4.543849,0.0007500000000000284,60,54
4.544531,0.0006820000000002935,60,54
4.545851,0.0013199999999997658,1514,54
4.545974,0.0001230000000003173,1514,54
4.546098,0.0001239999999995689,1514,54
4.546211,0.0001129999999998077,167,128
4.546213,2.000000000279556e-06,60,128
4.546274,6.100000000053285e-05,60,127
4.54677,0.000496000000000052,265,128
4.546923,0.00015299999999918157,1514,54
4.546924,1.000000000139778e-06,60,54
4.546926,2.000000000279556e-06,265,127
4.546926,0.0,60,54
4.546988,6.199999999978445e-05,98,128
4.546989,1.000000000139778e-06,60,128
4.546991,2.000000000279556e-06,98,127
4.547035,4.399999999993298e-05,60,127
4.5470369999999996,1.9999999993913775e-06,60,242
4.547178,0.00014100000000016877,60,128
4.547288,0.00011000000000027654,60,128
4.547457,0.00016899999999964166,1514,54
4.5475069999999995,4.999999999988347e-05,510,54
4.547814,0.00030700000000027927,91,50
4.54809,0.00027600000000038705,60,50
4.548091,1.000000000139778e-06,60,128
4.548855,0.0007639999999993208,60,128
4.549388,0.0005330000000007828,89,46
4.549944,0.0005559999999995568,60,243
4.550066,0.00012200000000017752,60,54
4.5501629999999995,9.699999999934761e-05,60,54
4.550906,0.0007430000000008263,1514,54
4.551036,0.0001299999999995194,1514,54
4.551456,0.00042000000000008697,60,128
4.551458,2.000000000279556e-06,60,127
4.5515550000000005,9.700000000023579e-05,60,128
4.551557,1.9999999993913775e-06,60,127
4.551816,0.0002589999999997872,60,128
4.552141,0.00032500000000013074,1514,54
4.552361,0.0002200000000005531,1514,54
4.5523620000000005,1.000000000139778e-06,60,54
4.552363,9.999999992515995e-07,60,54
4.5526990000000005,0.0003360000000007801,1514,54
4.552822,0.00012299999999942912,1514,54
4.552946,0.00012400000000045708,1514,54
4.55307,0.0001239999999995689,1514,54
4.55307,0.0,60,54
4.553072,2.000000000279556e-06,60,54
4.55344,0.00036799999999992394,1514,54
4.553564,0.0001239999999995689,1514,54
4.553632,6.800000000062312e-05,60,128
4.553634,1.9999999993913775e-06,60,128
4.553697,6.299999999992423e-05,1514,54
4.553826,0.0001290000000002678,1514,54
4.553827,1.000000000139778e-06,60,54
4.554365,0.0005379999999997054,167,46
4.554367,2.000000000279556e-06,60,54
4.554551,0.00018399999999996197,60,128
4.554743,0.00019200000000019202,1514,54
4.554866,0.00012299999999942912,1514,54
4.554989,0.0001230000000003173,1514,54
4.55499,1.000000000139778e-06,167,48
4.555143,0.00015300000000006975,1514,54
4.55547,0.0003269999999995221,60,128
4.556391,0.0009209999999999496,167,128
4.556839,0.00044800000000044804,60,128
4.558901,0.002061999999999564,1168,64
4.559227,0.0003260000000002705,1168,64
4.559228,1.000000000139778e-06,607,64
4.559493,0.00026499999999973767,167,52
4.55971,0.00021700000000013375,167,64
4.559712,2.000000000279556e-06,167,64
4.560725,0.0010129999999994865,67,51
4.561139,0.0004140000000001365,60,128
4.562913,0.0017740000000001643,167,51
4.563102,0.00018899999999977268,78,255
4.565458,0.0023559999999998027,60,128
4.5684190000000005,0.0029610000000008796,60,54
4.570337,0.0019179999999998643,193,51
4.570525,0.0001879999999996329,78,57
4.570869,0.000344000000000122,60,50
4.571021,0.00015199999999992997,103,50
4.571086,6.500000000020378e-05,60,128
4.571141,5.499999999969418e-05,98,51
4.571275,0.0001340000000000785,103,52
4.571523,0.000248000000000026,156,43
4.57165,0.00012699999999998823,103,50
4.571651,1.000000000139778e-06,78,128
4.572114,0.0004629999999998802,66,64
4.572199,8.500000000033481e-05,78,128
4.572201,1.9999999993913775e-06,167,128
4.572379,0.00017800000000001148,66,64
4.572831,0.000452000000000119,66,64
4.5732420000000005,0.0004110000000006053,66,64
4.575413,0.002170999999999701,167,46
4.575415,1.9999999993913775e-06,60,128
4.576156,0.0007410000000005468,167,48
4.576157,1.000000000139778e-06,60,128
4.576312,0.00015499999999946112,60,48
4.578787,0.002475000000000449,167,52
4.578991,0.000204000000000093,1388,64
4.580157,0.0011659999999995563,73,64
4.580225,6.800000000062312e-05,98,51
4.580749,0.0005239999999995248,60,128
4.581078,0.0003289999999998017,484,51
4.581426,0.0003480000000006811,66,53
4.581428,1.9999999993913775e-06,78,128
4.581957,0.0005290000000002237,60,128
4.582307,0.0003500000000000725,285,128
4.582518,0.00021100000000018326,66,53
4.582581,6.299999999992423e-05,60,128
4.582717,0.00013599999999946988,60,242
4.582719,2.000000000279556e-06,60,128
4.583024,0.0003049999999999997,285,128
4.583096,7.200000000029405e-05,78,255
4.583165,6.899999999987472e-05,60,128
4.583343,0.00017800000000001148,78,49
4.583417,7.399999999968543e-05,78,49
4.584089,0.0006719999999997839,66,54
4.584951,0.0008620000000005845,1254,64
4.585044,9.299999999967667e-05,60,128
4.585151,0.00010699999999985721,66,54
4.585261,0.00011000000000027654,60,128
4.585465,0.000204000000000093,475,64
4.587128,0.001662999999999748,66,54
4.587263,0.00013500000000021828,60,128
4.587673,0.00040999999999957737,60,128
4.590917,0.0032440000000004687,167,128
4.591223,0.0003060000000001395,167,128
4.591474,0.00025099999999955713,66,51
4.594237,0.002762999999999849,167,64
4.59585,0.0016130000000007527,167,128
4.596086,0.00023599999999923682,60,128
4.596955,0.0008690000000006748,78,57
4.597869,0.0009139999999998594,167,51
4.598172,0.00030299999999972016,66,54
4.599069,0.0008970000000001477,66,52
4.599278,0.0002089999999999037,66,52
4.600098,0.0008200000000000429,60,128
4.600197,9.899999999962716e-05,60,253
4.600332,0.00013500000000021828,1514,54
4.600675,0.0003429999999999822,66,128
4.600725,4.999999999988347e-05,1168,64
4.600726,1.000000000139778e-06,60,128
4.601317,0.0005910000000000082,167,128
4.601394,7.700000000010476e-05,1168,64
4.601395,1.000000000139778e-06,409,64
4.601944,0.0005489999999994666,1514,54
4.602926,0.0009820000000004825,1514,54
4.60307,0.00014399999999969992,78,255
4.603268,0.0001980000000001425,60,128
4.604074,0.0008059999999998624,1514,54
4.604154,8.00000000005241e-05,67,51
4.604625,0.0004710000000001102,167,52
4.604749,0.0001239999999995689,60,49
4.605074,0.00032500000000013074,94,51
4.6056930000000005,0.0006190000000003693,94,51
4.606049,0.0003559999999991348,167,128
4.606098,4.900000000063187e-05,1514,54
4.606306,0.00020799999999976393,1514,54
4.606861,0.0005550000000003052,78,128
4.6070910000000005,0.0002300000000001745,1514,54
4.607266,0.00017499999999959215,60,128
4.607315,4.899999999974369e-05,1514,54
4.607453,0.00013799999999974943,1514,54
4.607524,7.100000000015427e-05,863,54
4.607661,0.00013700000000049783,1514,54
4.607801,0.000140000000000029,1514,54
4.6078019999999995,9.999999992515995e-07,78,128
4.607929,0.0001270000000008764,1514,54
4.608115,0.00018599999999935335,60,128
4.608116,1.000000000139778e-06,60,128
4.6087810000000005,0.0006650000000005818,167,52
4.608926,0.0001449999999998397,180,54
4.6089269999999996,9.999999992515995e-07,60,128
4.609454,0.0005270000000008324,1514,54
4.609586,0.00013199999999979894,1514,54
4.609709,0.00012299999999942912,1514,54
4.609832,0.0001230000000003173,1514,54
4.609957,0.00012499999999970868,1514,54
4.609957,0.0,60,51
4.610176,0.0002190000000004133,60,128
4.61035,0.00017400000000034055,155,128
4.610352,1.9999999993913775e-06,155,128
4.610644,0.00029199999999995896,66,128
4.610645,1.000000000139778e-06,60,128
4.610728,8.300000000005525e-05,66,127
4.610842,0.00011399999999994748,78,57
4.611248,0.00040599999999990644,66,241
4.611512,0.00026400000000048607,60,128
4.611582,7.00000000000145e-05,60,128
4.6115829999999995,9.999999992515995e-07,60,127
4.611979,0.000396000000000285,265,128
4.61205,7.100000000015427e-05,265,127
4.612395,0.00034500000000026176,60,128
4.612397,1.9999999993913775e-06,66,54
4.613198,0.0008010000000000517,60,49
4.614182,0.0009839999999998739,167,52
4.615309,0.0011270000000003222,450,64
4.615687,0.00037800000000043354,167,128
4.616196,0.0005090000000000927,60,128
4.616306,0.00010999999999938836,60,128
4.616308,2.000000000279556e-06,1514,241
4.616309,1.000000000139778e-06,60,127
4.61631,1.000000000139778e-06,60,127
4.617297,0.000986999999999405,1514,241
4.617501,0.000204000000000093,1514,241
4.61762,0.00011899999999975819,1514,241
4.617747,0.00012699999999998823,1514,241
4.61915,0.0014030000000007092,1514,241
4.619276,0.00012599999999984846,1514,241
4.619276,0.0,167,52
4.6194749999999996,0.0001989999999993941,1514,241
4.6194749999999996,0.0,167,52
4.619627,0.00015200000000081815,1514,241
4.619751,0.0001239999999995689,1514,241
4.619875,0.00012400000000045708,1514,241
4.619999,0.0001239999999995689,1514,241
4.619999,0.0,60,242
4.62,1.000000000139778e-06,107,45
4.620002,2.000000000279556e-06,109,45
4.620241,0.00023899999999965615,60,128
4.62035,0.00010900000000013677,60,242
4.620712,0.00036199999999997345,167,52
4.62077,5.8000000000113516e-05,75,51
4.620883,0.0001129999999998077,60,241
4.621,0.00011700000000036681,60,49
4.621263,0.0002629999999994581,60,128
4.6223600000000005,0.0010970000000005697,167,128
4.622645,0.0002849999999998687,67,64
4.623095,0.0004499999999998394,78,255
4.623223,0.000128000000000128,1100,64
4.623831,0.0006079999999997199,78,57
4.624766,0.0009350000000001302,60,128
4.624857,9.10000000002853e-05,283,128
4.6259820000000005,0.0011250000000000426,108,54
4.627145,0.001162999999999137,155,128
4.627643,0.0004980000000003315,155,128
4.629123,0.0014799999999999258,60,128
4.629215,9.200000000042508e-05,167,128
4.630125,0.0009099999999993003,167,52
4.631823,0.0016980000000001993,60,128
4.6323229999999995,0.0004999999999997229,167,128
4.632661,0.0003380000000001715,167,128
4.633654,0.0009930000000002437,83,127
4.633828,0.00017400000000034055,1168,64
4.634119,0.0002909999999998192,60,128
4.634121,2.000000000279556e-06,60,128
4.6343,0.00017899999999926308,1168,64
4.6343,0.0,221,64
4.635839,0.0015390000000001791,74,64
4.637092,0.0012530000000001706,60,52
4.638401,0.0013090000000000046,60,52
4.638744,0.0003429999999999822,167,51
4.638883,0.0001389999999998892,60,53
4.639044,0.0001610000000002998,60,53
4.639108,6.4000000000064e-05,187,53
4.639322,0.00021399999999971442,187,53
4.639709,0.0003869999999999152,1414,241
4.639709,0.0,60,50
4.639766,5.699999999997374e-05,66,64
4.639947,0.00018100000000043082,167,128
4.640061,0.00011399999999994748,94,51
4.640285,0.00022400000000022402,101,128
4.640634,0.0003489999999999327,101,128
4.640931,0.00029699999999976967,94,51
4.640932,1.000000000139778e-06,66,128
4.641063,0.00013099999999965917,66,127
4.64144,0.00037700000000029377,184,51
4.64171,0.0002699999999995484,78,128
4.641805,9.499999999995623e-05,60,128
4.641854,4.900000000063187e-05,60,127
4.6422039999999996,0.0003499999999991843,78,128
4.642685,0.0004810000000006198,448,51
4.64294,0.00025500000000011624,78,128
4.643096,0.0001559999999996009,78,255
4.643948,0.0008520000000000749,78,57
4.644966,0.0010180000000001854,66,241
4.645309,0.0003429999999999822,60,128
4.64571,0.0004010000000000957,144,128
4.646069,0.0003589999999995541,66,128
4.646215,0.00014599999999997948,167,128
4.649,0.0027850000000002595,66,43
4.649515,0.0005150000000000432,1514,54
4.649773,0.0002579999999996474,60,128
4.649775,2.000000000279556e-06,60,128
4.649775,0.0,60,128
4.649777,2.000000000279556e-06,60,128
4.649822,4.500000000007276e-05,1514,54
4.649981,0.00015900000000002024,1514,54
4.650186,0.0002049999999993446,1030,54
4.65068,0.0004940000000006606,60,128
4.65221,0.0015299999999998093,265,128
4.652335,0.00012499999999970868,265,127
4.653376,0.0010409999999998476,167,128
4.653679,0.00030300000000060834,1514,54
4.654112,0.00043299999999923955,167,46
4.654679,0.0005670000000002062,1514,54
4.654802,0.0001230000000003173,1514,54
4.654803,1.000000000139778e-06,167,48
4.65487,6.699999999959516e-05,91,128
4.654997,0.00012699999999998823,91,128
4.655054,5.699999999997374e-05,91,128
4.655056,2.000000000279556e-06,60,128
4.655105,4.899999999974369e-05,91,128
4.655168,6.299999999992423e-05,67,64
4.655513,0.00034500000000026176,60,128
4.65561,9.700000000023579e-05,66,128
4.655676,6.599999999945538e-05,66,127
4.655731,5.500000000058236e-05,60,128
4.655836,0.00010499999999957765,60,128
4.655934,9.800000000037556e-05,60,128
4.65628,0.00034599999999951336,167,128
4.656494,0.0002140000000006026,60,128
4.656495,9.999999992515995e-07,60,127
4.656792,0.00029700000000065785,60,128
4.656793,1.000000000139778e-06,60,128
4.656795,1.9999999993913775e-06,60,127
4.656795,0.0,60,127
4.656928,0.00013299999999993872,265,128
4.657003,7.49999999998252e-05,265,127
4.6574729999999995,0.00046999999999997044,60,128
4.658646,0.0011730000000005347,1514,54
4.659044,0.0003979999999996764,60,128
4.659417,0.00037300000000062283,167,52
4.660075,0.0006579999999996033,1514,54
4.660267,0.00019200000000019202,1514,54
4.660392,0.00012499999999970868,1514,54
4.660529,0.00013700000000049783,1514,54
4.660647,0.00011799999999961841,60,128
4.660648,1.000000000139778e-06,1514,54
4.660775,0.00012699999999998823,1514,54
4.660901,0.00012599999999984846,1514,54
4.661025,0.00012400000000045708,1514,54
4.661025,0.0,67,51
4.661137,0.00011199999999966792,60,128
4.661139,2.000000000279556e-06,60,127
4.661191,5.199999999927485e-05,60,128
4.661329,0.0001380000000006376,1514,54
4.661329,0.0,60,127
4.661459,0.0001299999999995194,1514,54
4.661582,0.0001230000000003173,60,128
4.6615839999999995,1.9999999993913775e-06,1514,54
4.6615839999999995,0.0,60,128
4.661706,0.00012200000000017752,1514,54
4.662188,0.0004820000000007596,66,128
4.662247,5.8999999999365116e-05,66,127
4.662248,1.000000000139778e-06,65,128
4.662492,0.00024400000000035504,60,128
4.662652,0.00015999999999927184,66,128
4.663022,0.0003700000000002035,167,51
4.6631730000000005,0.00015100000000067837,60,128
4.663174,9.999999992515995e-07,60,127
4.663386,0.00021200000000032304,66,128
4.66549,0.002104000000000106,531,55
4.665675,0.00018500000000010175,66,128
4.6664639999999995,0.0007889999999992625,60,244
4.6676269999999995,0.0011630000000000251,534,55
4.667809,0.0001820000000005706,66,128
4.668574,0.0007649999999994606,60,52
4.668792,0.00021800000000027353,60,52
4.670298,0.0015060000000000073,235,244
4.672246,0.0019480000000005049,167,128
4.672776,0.0005299999999994753,265,128
4.672848,7.200000000029405e-05,265,127
4.673487,0.0006389999999996121,78,57
4.673825,0.0003380000000001715,78,255
4.674126,0.0003010000000003288,299,128
4.674525,0.00039899999999981617,66,128
4.674738,0.00021299999999957464,726,55
4.674976,0.00023800000000040455,66,128
4.675181,0.00020500000000023277,167,46
4.675552,0.0003709999999994551,73,64
4.67578,0.00022799999999989495,66,54
4.676229,0.0004490000000005878,167,48
4.676778,0.0005489999999994666,60,128
4.67678,2.000000000279556e-06,60,127
4.677201,0.00042100000000022675,66,55
4.677372,0.00017099999999992122,60,128
4.67759,0.00021800000000027353,60,128
4.677592,1.9999999993913775e-06,60,127
4.677651,5.9000000000253294e-05,60,128
4.677653,2.000000000279556e-06,60,127
4.67787,0.00021700000000013375,585,128
4.679741,0.001870999999999512,66,128
4.6798,5.9000000000253294e-05,66,127
4.680494,0.0006940000000001945,66,43
4.680565,7.09999999992661e-05,60,128
4.680617,5.200000000016303e-05,60,127
4.680618,1.000000000139778e-06,60,243
